main_name,relation_name,relation_description,
,Политакс 77PU 2EL,"Применяется внутри помещений, на улице совместно с УФ-стойкой эмалью. Сверхэластичное. Специально разработано для спортивных площадок, залов и стадионов. Используется в комплексе с другими специальными составами для устройства спортивного покрытия на разных основаниях.",
,Политакс 77PU 2EL/50,"Применяется внутри и снаружи помещений. Очень эластичная. Создает прочную водонепроницаемую поверхность. Выдерживает высокую химическую, масло-бензостойкую нагрузку. Может наноситься в том числе на резиновые маты в качестве разметки или полного покрытия.",
,Политакс 88PU 2MT/W,Для достижения вариативности блеска внешнего вида поверх готового наливного покрытия можно применить данный полиуретановый матовый финишный лак.,
Политакс 88PU 2EL,Политакс 66PU 2K,"Применяется внутри помещений и на улице как самостоятельный клеящий состав для приклеивания резиновых матов к основанию бетона, асфальта, металла и дерева или в комплексе с материалами для бесшовного полиуретанового спортивного покрытия.",
,Резиновое подстилающее покрытие,Основной амортизирующий слой в системе полимерных наливных спортивных покрытий.,
,Политакс 77PU 2EL,"Применяется внутри помещений, на улице совместно с УФ-стойкой эмалью. Сверхэластичное. Специально разработано для спортивных площадок, залов и стадионов. Используется в комплексе с другими специальными составами для устройства спортивного покрытия на разных основаниях.",
,Политакс 77PU 2EL/50,"Применяется внутри и снаружи помещений. Очень эластичная. Создает прочную водонепроницаемую поверхность. Выдерживает высокую химическую, масло-бензостойкую нагрузку. Может наноситься в том числе на резиновые маты в качестве разметки или полного покрытия.",
,Политакс 88PU 2MT/W,Для достижения вариативности блеска внешнего вида поверх готового наливного покрытия можно применить данный полиуретановый матовый финишный лак.,
Политакс 77PU 2EL,Политакс 66PU 2K,"Применяется внутри помещений и на улице как самостоятельный клеящий состав для приклеивания резиновых матов к основанию бетона, асфальта, металла и дерева или в комплексе с материалами для бесшовного полиуретанового спортивного покрытия.",
,Резиновое подстилающее покрытие,Основной амортизирующий слой в системе полимерных наливных спортивных покрытий.,
,Политакс 88PU 2EL,Применяется для заполнения пор резиновых мат перед нанесением полимерных наливных спортивных покрытий. Создает эластичное ровное покрытие для лучшего сцепления спортивного покрытия с резиновыми матами.,
,Политакс 77PU 2EL/50,"Применяется внутри и снаружи помещений. Очень эластичная. Создает прочную водонепроницаемую поверхность. Выдерживает высокую химическую, масло-бензостойкую нагрузку. Может наноситься в том числе на резиновые маты в качестве разметки или полного покрытия.",
,Политакс 88PU 2MT/W,Для достижения вариативности блеска внешнего вида поверх готового наливного покрытия можно применить данный полиуретановый матовый финишный лак.,
Политакс 77PU 2EL/50,Политакс 66PU 2K,"Применяется внутри помещений и на улице как самостоятельный клеящий состав для приклеивания резиновых матов к основанию бетона, асфальта, металла и дерева или в комплексе с материалами для бесшовного полиуретанового спортивного покрытия.",
,Резиновое подстилающее покрытие,Основной амортизирующий слой в системе полимерных наливных спортивных покрытий.,
,Политакс 88PU 2EL,Применяется для заполнения пор резиновых мат перед нанесением полимерных наливных спортивных покрытий. Создает эластичное ровное покрытие для лучшего сцепления спортивного покрытия с резиновыми матами.,
,Политакс 77PU 2EL,"Применяется внутри помещений, на улице совместно с УФ-стойкой эмалью. Сверхэластичное. Специально разработано для спортивных площадок, залов и стадионов. Используется в комплексе с другими специальными составами для устройства спортивного покрытия на разных основаниях.",
,Политакс 88PU 2MT/W,Для достижения вариативности блеска внешнего вида поверх готового наливного покрытия можно применить данный полиуретановый матовый финишный лак.,
Политакс 11AK 1/75,Политакс 88PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 11AK 1/75 совместно с полиуретановыми грунтовками данной серии (не применимо к покрытию из асфальта).",
Политакс 77PU 2ХТП,Политакс 88PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 77PU 2ХТП совместно с полиуретановыми грунтовками данной серии (не применимо к покрытию из асфальта).",
Политакс 77PU 1/40,Политакс 88PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 77PU 1/40 совместно с полиуретановыми грунтовками данной серии.",
Политакс 77PU 1/80,Политакс 88PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 77PU 1/80 совместно с полиуретановыми грунтовками данной серии.",
Политакс 77PU 2/100,Политакс 88PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 77PU 2/100 совместно с полиуретановыми грунтовками данной серии.",
Политакс 77PU 2/60,Политакс 88PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 77PU 2/60 совместно с полиуретановыми грунтовками данной серии.",
Политакс 88PU 1/25,Политакс 77PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 88PU 1/25 совместно с полиуретановыми эмалями данной серии.",
,Политакс 66PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного наливного покрытия, рекомендуется применять Политакс 88PU 1/25 совместно с полиуретановыми наливными полами данной серии.",
Политакс 88PU 1/50,Политакс 77PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 88PU 1/50 совместно с полиуретановыми эмалями данной серии.",
,Политакс 66PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного наливного покрытия, рекомендуется применять Политакс 88PU 1/50 совместно с полиуретановыми наливными полами данной серии.",
Политакс 88PU 2/40,Политакс 77PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 88PU 2/40 совместно с полиуретановыми эмалями данной серии.",
,Политакс 66PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного наливного покрытия, рекомендуется применять Политакс 88PU 2/40 совместно с полиуретановыми наливными полами данной серии.",
Политакс 88PU 2/50,Политакс 77PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 88PU 2/50 совместно с полиуретановыми эмалями данной серии.",
,Политакс 66PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного наливного покрытия, рекомендуется применять Политакс 88PU 2/50 совместно с полиуретановыми наливными полами данной серии.",
Политакс 88PU 2/99,Политакс 77PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 88PU 2/99 совместно с полиуретановыми эмалями данной серии.",
,Политакс 66PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного наливного покрытия, рекомендуется применять Политакс 88PU 2/99 совместно с полиуретановыми наливными полами данной серии.",
Политакс 88PU 2/100,Политакс 77PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 88PU 2/100 совместно с полиуретановыми эмалями данной серии.",
,Политакс 66PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного наливного покрытия, рекомендуется применять Политакс 88PU 2/100 совместно с полиуретановыми наливными полами данной серии.",
Политакс 77EPV 2/55,Политакс 88EP,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 77EPV 2/55 совместно с эпоксидными грунтовками данной серии.",
Политакс 22EP 2/100,Политакс 88EP,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 22EP 2/100 совместно с эпоксидными грунтовками данной серии.",
Политакс 22EP 2/75,Политакс 88EP,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 22EP 2/75 совместно с эпоксидными грунтовками данной серии.",
Политакс 22EP 2B,Политакс 88EP,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 22EP 2B совместно с эпоксидными грунтовками данной серии.",
Политакс 88EP 2G,Политакс 22EP,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 88EP 2G совместно с эпоксидными эмалями данной серии.",
,Политакс 33EP,"Для достижения оптимального результата, в том числе для создания финишного полимерного наливного покрытия, рекомендуется применять Политакс 88EP 2G совместно с эпоксидными наливными полами данной серии.",
Политакс 88EP 2/99,Политакс 22EP,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 88EP 2/99 совместно с эпоксидными эмалями данной серии.",
,Политакс 33EP,"Для достижения оптимального результата, в том числе для создания финишного полимерного наливного покрытия, рекомендуется применять Политакс 88EP 2/99 совместно с эпоксидными наливными полами данной серии.",
Политакс 88EP 2/100,Политакс 22EP,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 88EP 2/100 совместно с эпоксидными эмалями данной серии.",
,Политакс 33EP,"Для достижения оптимального результата, в том числе для создания финишного полимерного наливного покрытия, рекомендуется применять Политакс 88EP 2/100 совместно с эпоксидными наливными полами данной серии.",
Политакс 88EP 2B,Политакс 22EP,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 88EP 2B совместно с эпоксидными эмалями данной серии.",
,Политакс 33EP,"Для достижения оптимального результата, в том числе для создания финишного полимерного наливного покрытия, рекомендуется применять Политакс 88EP 2B совместно с эпоксидными наливными полами данной серии.",
Политакс 66PU 2,Политакс 88PU,"Грунтовки данной серии применяют перед нанесением полиуретанового герметика Политакс 66PU 2, чтобы обеспечить лучшую адгезию между герметиком и основанием. Нанесение герметика на неподготовленную поверхность может привести к недостаточной адгезии, что может привести к образованию трещин и потере свойств материала.",
Политакс 66PU 2Ш,Политакс 77PU,"Для достижения оптимального результата, в том числе для подготовки бетонного основания – устранения дефектов, выравнивания неровностей и создания основы перед нанесением полиуретановых эмалей данной серии.",
,Политакс 66PU,"Для достижения оптимального результата, в том числе для подготовки бетонного основания – устранения дефектов, выравнивания неровностей и создания основы перед нанесением полиуретановых наливных полов данной серии.",
Политакс 22EP 2Ш,Политакс 22EP,"Для достижения оптимального результата, в том числе для подготовки бетонного основания – устранения дефектов, выравнивания неровностей и создания основы перед нанесением эпоксидных эмалей данной серии.",
,Политакс 33EP,"Для достижения оптимального результата, в том числе для подготовки бетонного основания – устранения дефектов, выравнивания неровностей и создания основы перед нанесением эпоксидных наливных полов данной серии.",
Политакс 22EP 2ШВ,Политакс 22EP,"Для достижения оптимального результата, в том числе для подготовки бетонного основания – устранения дефектов, выравнивания неровностей и создания основы перед нанесением эпоксидных эмалей данной серии.",
,Политакс 33EP,"Для достижения оптимального результата, в том числе для подготовки бетонного основания – устранения дефектов, выравнивания неровностей и создания основы перед нанесением эпоксидных наливных полов данной серии.",
Политакс 33EP 2K,Политакс 88EP,Для достижения оптимального результата рекомендуется применять Политакс 33EP 2K совместно с эпоксидными грунтовками данной серии.,
Политакс 33EP 2KП,Политакс 88EP,Для достижения оптимального результата рекомендуется применять Политакс 33EP 2KП совместно с эпоксидными грунтовками данной серии.,
Политакс 55PU 1/25,Политакс 77PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 55PU 1/25 совместно с полиуретановыми эмалями данной серии.",
,Политакс 66PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного наливного покрытия, рекомендуется применять Политакс 55PU 1/25 совместно с полиуретановыми наливными полами данной серии.",
Политакс 55PU 1/50,Политакс 77PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 55PU 1/50 совместно с полиуретановыми эмалями данной серии.",
,Политакс 66PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного наливного покрытия, рекомендуется применять Политакс 55PU 1/50 совместно с полиуретановыми наливными полами данной серии.",
Политакс 55PU 2/40,Политакс 77PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 55PU 2/40 совместно с полиуретановыми эмалями данной серии.",
,Политакс 66PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного наливного покрытия, рекомендуется применять Политакс 55PU 2/40 совместно с полиуретановыми наливными полами данной серии.",
Политакс 55PU 2/50,Политакс 77PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 55PU 2/50 совместно с полиуретановыми эмалями данной серии.",
,Политакс 66PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного наливного покрытия, рекомендуется применять Политакс 55PU 2/50 совместно с полиуретановыми наливными полами данной серии.",
Политакс 55EP 2G,Политакс 22EP,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 55EP 2G совместно с эпоксидными эмалями данной серии.",
,Политакс 33EP,"Для достижения оптимального результата, в том числе для создания финишного полимерного наливного покрытия, рекомендуется применять Политакс 55EP 2G совместно с эпоксидными наливными полами данной серии.",
Политакс 77PU 2MC,Политакс 88PU,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 77PU 2MC совместно с полиуретановыми грунтовками данной серии.",
Политакс 22EP 2MC,Политакс 88EP,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 22EP 2MC совместно с эпоксидными грунтовками данной серии.",
Политакс 33EP 2KC,Политакс 88EP,"Для достижения оптимального результата, в том числе для подготовки бетонного основания перед нанесением эпоксидного наливного пола, рекомендуется применять Политакс 33EP 2KC совместно с эпоксидными грунтовками данной серии.",
,Политакс 22EP 2Ш,"Для достижения оптимального результата, в том числе для подготовки бетонного основания перед нанесением эпоксидного наливного пола, рекомендуется применять Политакс 33EP 2KC совместно с данной эпоксидной шпатлевкой.",
,Политакс 88EP 2KC,Для дополнительной защиты (опционально, при необходимости) готового наливного покрытия от воздействия агрессивных сред рекомендуется применять Политакс 33EP 2KC совместно с данным эпоксидным кислотоупорным лаком.
Политакс 22EP 2KC,Политакс 88EP,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 22EP 2KC совместно с эпоксидными грунтовками данной серии.",
Политакс 77PU 2KC,Политакс 88EP,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 77PU 2KC совместно с эпоксидными грунтовками данной серии.",
Политакс 88EP 2KC,Политакс 22EP 2KC,Для дополнительной защиты (опционально, при необходимости) готового окрасочного покрытия от воздействия агрессивных сред рекомендуется применять Политакс 22EP 2KC совместно с данным эпоксидным кислотоупорным лаком.
,Политакс 33EP 2KC,Для дополнительной защиты (опционально, при необходимости) готового наливного покрытия от воздействия агрессивных сред рекомендуется применять Политакс 33EP 2KC совместно с данным эпоксидным кислотоупорным лаком.
Политакс 77EPV 2KC,Политакс 88EP,"Для достижения оптимального результата, в том числе для создания финишного полимерного окрасочного покрытия, рекомендуется применять Политакс 77EPV 2KC совместно с эпоксидными грунтовками данной серии.",
